GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
6066,5,16,10,600,117.7638,0.005293743,0.000636841,5,0.00015921,0.000179112,0.003641936,28.2418,51.9126,4.7049,15,0.0014727,5,0,0.00017911
6071,5,19,10,500,151.203,0.00645906,0.000519897,7,1.76E-05,0.000599203,0.004432343,33.4661,48.2386,4.9324,28,0.00098692,9,0,0
6083,5,20,16,500,158.0088,0.007648184,0.000548828,7,0,0.000230154,0.004001133,31.2889,52.6372,5.5929,20,0.0016642,6,0,0
6109,5,21,10,2400,133.719,0.002275273,0.000431719,4,3.50E-05,0.000688416,0.003628769,26.8,49.5048,6.7556,26,0.0014818,7,0.000186689,0.00059507
6116,5,24,4,500,77.3016,0.001976648,0.00032178,7,0.00016089,0.000183874,0.002919003,51.873,84.6299,4.3701,12,0.00066654,4,0,0
6120,5,20,10,1000,130.764,0.006115807,0.000892435,8,0.000223109,6.56E-05,0.004265316,18.3951,51.1385,4.5815,33,0.00094493,9,5.25E-05,6.56E-05
6136,5,25,2,400,98.1156,0.001117041,0.000209445,7,0.000775723,0.000255989,0.004219933,25.1197,51.1471,4.2059,26,0.0011326,8,0,0
6149,5,18,30,400,145.5672,0.00634853,0.000489987,8,8.52E-05,0.000234342,0.003792075,32.904,54.2247,5.6236,26,0.0013847,6,0,0
6159,5,20,12,500,131.7144,0.003286192,0.000440115,2,0.000660173,0.000146705,0.003242181,41.2,68.6516,6.7602,16,0.0051493,6,0,0
6160,5,21,20,900,88.2372,0.002490928,0.000399779,1,0.000199889,0.000107633,0.003029092,32.5714,66.0711,4.6954,18,0.0010148,6,0,0
6215,5,17,20,500,119.6562,0.001361278,0.00016445,4,9.14E-06,0.001205964,0.002786508,32.2632,65.8492,7.777,33,0.0011603,8,0,0
6226,5,19,12,1200,137.292,0.002780988,0.000433401,5,0.000397284,0.000803597,0.004243716,42.9424,57.7617,5.1638,34,0.0026094,6,0,0
6245,5,20,24,500,139.6056,0.004298626,0.000312293,2,0,0.000293923,0.003122933,23.0296,65.6941,7.2176,10,0.0026453,5,0,0
6248,5,26,14,1260,114.3828,0.007272349,0.000554965,6,0,0.000219674,0.004277852,58.5583,60.6811,3.2568,27,0.00090182,7,6.94E-05,5.78E-05
6255,5,17,14,600,168.4314,0.006490179,0.000341588,1,7.47E-05,0.00059778,0.004675491,41.7025,48.6941,5.2329,36,0.0016225,8,0,1.07E-05
6271,5,17,20,1700,194.7306,0.0159747,0.000466267,5,0.00016218,0.00016218,0.00379095,15.5054,44.4492,5.4492,13,0.00083117,7,0,0.00010136
6275,5,29,6,300,88.0152,0.001009944,0.000155376,5,0.000174798,0.000155376,0.002874456,20.1905,49.2973,5.5135,15,0.0013013,7,0,7.77E-05
6281,5,22,6,700,122.0916,0.00155239,0.000326132,1,3.91E-05,0.001213212,0.003287414,35.3625,46.7302,6.5238,27,0.00074358,6,0,0.00027395
6303,5,25,10,300,208.3938,0.006082423,0.000283728,7,0.000372393,0.002127961,0.00388353,16.7156,42.1918,8.4155,17,0.0017024,6,0,0
6308,5,19,8,600,177.3408,0.012785263,0.000738933,3,0.000137476,0.000171845,0.004021171,29.0129,45.9487,5.0641,13,0.00087641,4,0,0.00039524
6321,5,20,24,1250,116.7822,0.003089888,0.000461477,6,4.01E-05,0.000922954,0.003420947,50,61.0792,5.8563,26,0.0013142,7,9.03E-05,1.00E-05
6343,5,20,24,730,207.5778,0.015628098,0.000561686,7,1.65E-05,0.000214762,0.004196128,53.0277,51.3071,5.5669,28,0.0027424,5,0.000165202,0.00072689
6345,5,18,4,500,145.1982,0.00407217,0.000312101,6,0,5.94E-05,0.005424605,32.0604,44.1041,4.1219,39,0.0019246,12,0.000193205,0.001018
6358,5,23,12,3000,157.6836,0.007242699,0.000224504,7,3.90E-05,0.000966344,0.003875137,30.4444,47.5567,5.8589,28,0.0011518,8,0,0.00015618
6381,5,18,10,600,122.8458,0.004597278,0.000331004,1,0,0.00020228,0.004486944,43.9835,56.623,3.9221,15,0.0014711,5,0.000183891,0.00036778
6397,5,20,42,1500,130.716,0.004728248,0.000450309,5,0.000323048,0.000949565,0.004561829,33.7462,50.4549,4.3047,23,0.00090062,7,0.000117472,0.00059715
6402,5,26,8,730,62.268,0.001740964,0.000245206,3,7.36E-05,0.000171644,0.002206856,36.581,81.8222,4.3167,10,0.00085822,6,0.000110343,0.00017164
6421,5,21,16,800,128.9532,0.002251309,0.000248691,7,5.24E-05,0.00052356,0.003573298,24.2794,57.9487,6.1026,19,0.0015052,6,0,0
6423,5,29,16,550,70.437,0.000317245,3.40E-05,2,0,0.000509857,0.002209381,49.0309,79.2821,5.959,24,0.00057784,4,0,0
6442,5,19,16,1000,177.4884,0.004304452,0.000277707,5,0.00010681,0.00010681,0.004678288,21.0526,41.2146,6.2352,25,0.00090789,6,0,0
6443,5,16,42,3000,112.2732,0.002286931,0.000362286,3,6.79E-05,0.000203786,0.002875645,21.2698,60.4094,6.5276,9,0.0013586,4,0,0.0004755
6476,5,19,16,350,213.4776,0.021281106,0.000667684,7,2.12E-05,5.30E-05,0.004631396,43.9266,45.6842,3.9771,36,0.00097503,9,0.000328543,0.00028615
6484,5,20,8,250,88.0626,0.001792587,9.23E-05,3,5.27E-05,0.00032952,0.003782886,38.8252,59.8885,3.9164,18,0.0009622,7,0,0.00036906
6490,5,26,6,500,110.5482,0.003643065,0.000428596,2,0.000157152,0.001014344,0.00312875,42.7523,69.7352,5.8128,18,0.00055717,8,0,0
6509,5,19,28,850,289.4268,0.029138747,0.000691584,5,0.000445688,0.000292002,0.003427184,31.2613,56.3767,7.6368,15,0.0017828,6,0,0
6520,5,26,16,500,140.6622,0.003893903,0.000685479,5,0.000114247,0.000894931,0.005502875,30.6967,44.1038,4.1869,25,0.0014757,9,0.000133288,6.66E-05
6525,5,27,8,500,111.0432,0.001294684,0.000412466,7,0.000240605,0.000996792,0.00310495,32.2815,64.9742,6.2768,24,0.0014551,6,0,0
6543,5,18,20,1500,149.7492,0.00689442,0.00115579,7,1.34E-05,0.000188152,0.003924309,17.9381,49.1507,5.4315,29,0.00079293,7,4.03E-05,0
6545,5,28,2,200,60.7074,0.001067176,0.000243391,6,0.000112334,0.00039317,0.002452632,72.6462,84,4.1298,20,0.00063656,5,0,0
6549,5,25,10,250,80.7942,0.002083333,0.0003125,5,2.08E-05,0.000666667,0.004072917,42.1026,59.2737,3.3913,23,0.00069792,8,9.38E-05,9.38E-05
6560,5,20,14,600,173.9916,0.007042954,0.000464006,5,0,0.000662866,0.004325202,27.6462,41.7778,5.8774,28,0.0010274,9,0.000116002,4.97E-05
6573,5,26,6,300,124.371,0.003119167,0.00040934,6,0.000196483,0.000540328,0.004314438,33.6958,52.6224,4.7666,27,0.0010152,9,0.000147362,0.00052395
6603,5,27,12,900,73.3974,0.002447915,0.000678984,7,1.79E-05,0.000205482,0.003841618,54.7133,59.1442,3.0953,28,0.00058071,10,0.000205482,0.00028589
6606,5,25,24,540,130.8156,0.002962199,0.000429997,4,0,5.73E-05,0.004491075,34.209,45.4553,4.8979,30,0.0014047,7,0,0
6615,5,20,10,280,129.1194,0.006387894,0.001107864,8,0.000412502,0.000648218,0.003759664,24.0126,51.4734,4.9404,26,0.0014497,7,5.89E-05,8.25E-05
6618,5,19,4,400,98.6058,0.002080509,0.000385712,4,5.84E-05,0.000385712,0.003167516,56.8593,69.5498,5.6199,25,0.0014727,8,0.000257142,1.17E-05
6623,5,19,6,150,74.5506,0.00379902,0.000275735,2,3.06E-05,6.13E-05,0.003125,39.0891,79.3333,3.3725,13,0.0016544,5,0,0
6630,5,28,6,500,115.3374,0.00178257,0.000352113,6,0.000451144,0.000649208,0.003587148,25.6492,55.3742,5.6074,20,0.00059419,6,0,0
6638,5,21,20,1080,113.139,0.00242113,0.000586941,8,0,0.001834189,0.003191489,33.5814,70.9425,5.7931,15,0.00099046,5,0,0
6645,5,20,12,400,231.7392,0.011471549,0.000769202,6,4.75E-05,0.000712224,0.004881106,12.9903,31.0117,6.6148,33,0.00092114,8,0,0
6653,5,19,24,750,76.1976,0.001533242,0.000179422,0,3.26E-05,0.000228355,0.003164351,50.1554,65.8351,4.299,21,0.0012396,5,0,0
6657,5,33,24,750,82.149,0.003275589,0.000395709,6,0.000131903,0.000483644,0.002572107,40.5517,87.7949,4.9915,14,0.0008134,5,0.000131903,0.00059356
6666,5,25,16,100,161.4504,0.003441721,0.000378313,4,8.30E-05,0.001088802,0.004724293,31.6556,41.6562,5.4668,27,0.0011534,6,0,0
6678,5,18,20,500,128.4498,0.006651613,0.000613617,2,3.68E-05,0.000859064,0.003828973,33.955,56.0513,4.7564,21,0.0011045,9,0,2.45E-05
6689,5,26,20,500,104.6136,0.002507914,0.000215845,7,0.000154175,0.000441969,0.002990996,24.9103,65.2096,5.9931,23,0.0011203,8,0.000154175,0.00049336
6711,5,20,28,730,151.7322,0.008119104,0.000702096,10,0.000468064,0.000468064,0.00345647,25.9686,61.3542,6.026,20,0.00081011,7,0,0
6720,5,18,28,300,116.7366,0.004364944,0.000696924,6,0.000244535,0.000195628,0.004633932,34.6561,49.657,3.8496,21,0.00080696,6,8.56E-05,2.45E-05
6752,5,16,28,1000,247.8714,0.018452108,0.000457806,2,1.27E-05,0.000178036,0.004628923,28.3196,39.8022,6.1538,36,0.0013225,7,0,0
6767,5,19,24,450,176.6268,0.00399348,0.000539935,4,0.000173187,0.000651997,0.004309291,27.5735,42.9125,6.7589,27,0.0010289,6,0.000366748,0.0007335
6778,5,21,10,250,95.2212,0.004504505,0.000395132,10,1.98E-05,9.88E-05,0.004020468,43.3892,57.5135,3.3563,27,0.00066185,5,0,0
6792,5,20,20,1260,198.7848,0.008261323,0.000629641,5,5.43E-05,0.00092275,0.004179513,32.8333,47.5429,6.8312,41,0.0018238,6,0,0
6794,5,25,8,4000,133.4052,0.001616361,0.000181516,4,0.000345746,0.000242022,0.0044169,32.1961,44.4775,5.6047,24,0.0010286,9,0.000354389,0.00090758
6805,5,26,10,300,131.406,0.004581045,0.0006389,10,0.000163123,0.000883584,0.00267794,26.4898,66.4162,7.5482,19,0.0010195,6,0.000122343,0.00013594
6811,5,16,28,370,90.6162,0.002398789,9.56E-05,5,2.39E-05,0.000541919,0.003673892,54.1913,59.0369,3.9501,30,0.0004941,8,0,0
6824,5,16,16,700,98.9292,0.004127573,0.000181831,5,1.82E-05,0.000272747,0.003000218,67.9268,70.5212,4.7333,12,0.00041821,4,0,0
6829,5,27,42,900,134.58,0.003317236,0.000363372,6,8.21E-05,0.00014066,0.003774381,25.6822,47.6398,6.0932,25,0.0010432,8,0,3.52E-05
6832,5,22,6,700,133.6362,0.003452375,0.000493196,6,0,3.79E-05,0.005311346,38.9021,44.5333,4.2214,39,0.0019728,8,0.000214983,0.0011634
6833,5,19,4,2000,181.3902,0.01374882,0.000757613,5,0.000409856,0.000298077,0.003750807,33.8339,49.7616,5.4205,29,0.00070793,8,4.97E-05,0.00019872
6836,5,21,4,250,144.33,0.003152312,0.000400294,4,0.000191807,0.000792248,0.004019614,28.0915,54.8548,6.112,25,0.0010174,7,0.00030022,0.0005921
6856,5,26,24,600,181.8264,0.010727726,0.000928596,3,2.44E-05,0.001319584,0.002736914,31.0314,57.0357,8.7232,27,0.0015395,7,0.000109965,9.77E-05
6866,5,17,24,900,220.4004,0.022625974,0.000680304,9,8.21E-05,0.001090832,0.00302618,39.3152,65.8605,6.3411,17,0.0011143,9,0.0001994,0.00024632
6874,5,27,28,1000,78.4428,0.001254215,0.000277572,9,6.17E-05,0.000133646,0.004019656,53.0051,59.1509,3.3836,29,0.00059627,6,7.20E-05,0.0001028
6876,5,25,12,400,101.844,0.002264061,0.000153207,4,3.40E-05,0.000221299,0.002893913,28.426,54.9882,5.8765,15,0.0011746,4,0,0
6927,5,16,20,500,140.7846,0.003010925,0.000479616,5,0.001172395,0.000586198,0.004356515,30.4908,43.633,5.4006,22,0.0012523,8,0,5.33E-05
6928,5,16,10,850,139.629,0.004799799,0.000301558,5,0,3.35E-05,0.004632267,25.2319,44.1013,4.4738,25,0.00067851,4,0,0
6942,5,23,12,800,109.4292,0.003152895,0.000532307,3,2.05E-05,0.000225207,0.003787569,36.8478,52.7568,4.5243,12,0.00069609,6,0,4.09E-05
6943,5,23,20,1600,122.511,0.001070169,0.00031677,9,1.71E-05,0.000154104,0.003638574,37.0943,65.8165,6.0282,32,0.0030564,7,0,2.57E-05
6967,5,32,10,800,66.1974,0.002787924,0.000310849,5,0.000330277,0.000417703,0.001923376,31.5736,88.6869,5.2626,31,0.00077712,8,0.000174852,0
6989,5,21,4,700,96.6684,0.002758905,0.000422181,8,0.000265091,0.000162,0.003509995,27.4342,60.179,4.5888,49,0.00096709,11,0,7.85E-05
6997,5,22,20,900,229.3428,0.024737877,0.000491481,2,0,0.001201398,0.003658803,33.4135,64.9254,5.0672,16,0.00098296,6,0,8.19E-05
7006,5,26,8,350,113.5236,0.002950196,0.000291138,8,0,0.000135864,0.003639222,25.369,56.3413,5.1787,28,0.00065991,6,9.70E-05,2.91E-05
7009,5,24,8,200,104.1456,0.002658872,0.000301716,5,8.49E-05,0.000565718,0.002988874,40.4684,78.3091,5.8328,24,0.00064115,8,0.000103715,0.00036772
7033,5,16,42,550,119.7708,0.004081194,0.000509253,5,0.000114761,0.000645532,0.003579114,41.8313,54.6212,5.3707,33,0.00068857,9,0.000186487,0.00022235
7068,5,21,28,1400,208.032,0.004205937,0.000121113,2,0.000407381,0.000990928,0.003688452,17.485,39.0687,9.4955,24,0.0013212,6,0,0
7073,5,22,12,500,143.2086,0.00563934,0.000596159,5,0.000145012,0.000692833,0.003931426,28.3457,56.4918,5.3893,18,0.00090229,7,0,0.00020946
7074,5,25,20,1200,86.118,0.001288056,0.000302498,4,9.76E-06,0.00019516,0.002712724,61.2563,75.0647,5.5468,24,0.00046838,7,0,0.00038056
7077,5,21,8,400,115.8672,0.00270668,0.000394177,5,0,0.000381038,0.003784096,34.5226,51.75,5.0174,24,0.0011168,5,0,0
7082,5,25,42,2500,216.1602,0.014313656,0.000355619,0,2.96E-05,0.000385254,0.00151138,26.96,54.2745,17.7059,10,0.00053343,3,0,0
7091,5,21,18,334,163.7748,0.006196952,0.000168789,3,0.000192901,0.000434028,0.003665124,24.9801,42.7632,6.5197,10,0.00072338,5,0,0
7093,5,24,6,90,88.9284,0.001949633,0.000399437,5,0.000361395,0.000418458,0.002995777,35.7452,68.9905,5.4381,30,0.0017214,8,0.000266291,0.0004565
7095,5,26,10,800,83.7474,0.002796857,0.000533354,6,0.000104069,0.000351233,0.002627745,43.3831,79.6634,5.1287,18,0.0010147,7,0.00019513,0.00040327
7110,5,28,6,250,138.1668,0.0055364,0.000728708,8,0.00010664,0.000222167,0.003936798,36.9593,51.7652,6.2957,32,0.0016351,8,0.000382127,0.0030837
7116,5,18,24,400,102.5802,0.002449557,0.000653215,2,9.07E-05,0.000145159,0.002739875,35.0667,64.6093,6.0993,17,0.00061693,5,0,0.0001633
7128,5,18,2,500,140.94,0.002795762,0.000420415,5,2.10E-05,0.000588582,0.002606575,24.1951,54.1613,9.0806,10,0.0011351,5,0,0
7134,5,22,12,700,129.3648,0.002826735,0.000385872,6,0,0.000349977,0.004450985,36.0566,51.4839,4.9052,28,0.0012653,9,0,8.97E-06
7142,5,28,20,800,162.5916,0.003022933,0.000799166,7,0.000660181,0.000347464,0.001494093,35.4286,89.9535,18.5581,9,0.00090341,4,0,0
7160,5,27,24,1000,226.7634,0.014051909,0.000309969,6,0.000206646,8.27E-05,0.003368325,12.2963,53.7914,8.4356,16,0.0006406,3,0,0
7188,5,25,36,2000,159.5184,0.006549372,0.000477962,6,0,0.000787992,0.004069137,33.6306,55.4794,6,23,0.0018602,7,0.00031003,0.00058131
7193,5,23,28,1500,141.1818,0.002802339,0.000301976,4,4.83E-05,0.000930087,0.004203508,43.7003,48.5057,5.7414,35,0.0013287,8,0.00025366,0.00093009
7196,5,22,4,730,158.1996,0.00425574,0.000714788,5,0.000109967,0.000395883,0.003694906,16.7284,50.5,6.9435,26,0.00091273,7,0,7.70E-05
7227,5,26,8,500,79.0356,0.001024824,0.000246717,8,0.00010438,0.000237228,0.002505124,35.7414,78.4848,5.6212,26,0.00074964,6,0,0
7228,5,22,8,1000,97.6944,0.003016738,0.000403159,6,8.34E-05,0.000417061,0.00468498,29.5476,53.9585,3.4214,21,0.0013068,7,0,0.00018073
7229,5,16,56,400,117.714,0.001984664,0.000315742,4,9.02E-05,0.000518719,0.002999549,38.1818,70.4962,6.609,13,0.00106,5,0,0
7233,5,21,8,600,111.708,0.005735002,0.000594112,3,0,4.85E-05,0.004219409,44.4611,55.1609,3.6753,18,0.0010912,7,0,0.00025462
7259,5,20,48,2000,91.3914,0.000501791,0.000114332,4,1.27E-05,0.000228664,0.003899998,41.5269,52.7687,4.3355,40,0.00074316,8,0,2.54E-05
7271,5,21,28,1460,153.8316,0.005651677,0.000612095,4,0.000265241,0.000489676,0.003101281,26.4371,54.6579,7.5,21,0.00048968,3,0,0
7281,5,16,14,700,154.7772,0.002782018,0.000311345,5,6.03E-05,0.000542343,0.004147919,20.932,48.8426,6.3559,27,0.0017877,10,9.04E-05,0.00011048
7285,5,24,10,800,130.5954,0.003429032,0.000180475,4,1.39E-05,0.000944025,0.004178698,24.2267,48.5581,5,21,0.0019297,7,0,0
7290,5,24,6,500,112.7994,0.003599131,0.000387837,5,4.65E-05,0.00035681,0.004219671,34.2435,51.25,4.1544,24,0.00082222,5,0,0
7325,5,20,28,1460,126.015,0.002630067,0.000502807,5,0.000491756,0.00032047,0.003563851,33.6894,48.6202,6.0744,46,0.00054148,8,0,8.84E-05
7328,5,24,42,730,164.9838,0.006973227,0.000560099,4,0,0.000420074,0.003402599,24.3636,51.4568,7.4198,30,0.0034166,7,0.000280049,0.00043408
7332,5,22,12,360,97.3206,0.003564843,0.00051219,6,0,0.000133169,0.004384348,42.0328,54.8411,3.4182,28,0.0012497,9,0.000266339,0.00027658
7341,5,22,10,600,236.265,0.018809956,0.000570392,3,2.59E-05,0.00037594,0.005444646,38.969,40.1905,4.5214,34,0.0017241,7,0,0
7350,5,23,16,500,100.5564,0.003081563,0.000344217,2,9.83E-05,0.000426174,0.003376606,35.0049,67.9417,4.7524,21,0.00077039,7,0,0.00013113
7367,5,18,24,900,112.692,0.007454488,0.000496966,5,0.000130781,0.000549278,0.004263444,41.5062,64.4172,3.1779,22,0.00075853,5,0,0
7374,5,21,24,1460,121.8,0.004277834,0.000225149,2,2.81E-05,0.000337724,0.002645503,32.2151,81.1915,7.0319,15,0.00078802,5,0,0
7377,5,20,2,400,122.9772,0.002427822,0.00050853,8,0,0,0.003526903,35.2897,47.5349,5.7023,22,0.0016896,7,8.20E-05,0.00014764
7387,5,19,28,2400,150.5922,0.005743652,0.00085651,2,0.000403063,0.000957275,0.003325272,25.5198,65.3333,7.7394,22,0.0012193,8,8.06E-05,0
7399,5,23,30,3257,187.4922,0.00689494,0.000518581,6,0,3.65E-05,0.004893654,25.3752,37.5104,5.9119,26,0.00063544,6,0,0
7416,5,23,10,730,125.5248,0.00625,0.00032277,5,2.93E-05,0.000205399,0.004430751,36.32,53.8808,3.7616,17,0.0016725,6,0,0
7426,5,21,42,1500,126.4566,0.003439553,0.000266288,5,1.11E-05,0.000221907,0.004271703,30.5521,54.0987,4.7688,27,0.0010097,5,0,0
7440,5,21,2,700,110.1162,0.00179936,0.000399858,5,2.22E-05,8.89E-05,0.003820864,30.924,53.8837,4.9884,16,0.00099964,7,0,0.00011107
7448,5,17,10,1000,71.6916,0.000868343,0.000179182,4,0,0.000537546,0.003225273,42.0429,82.7009,3.9017,21,0.00062024,7,6.89E-05,0
7500,5,21,10,2000,159.3642,0.00605503,0.000756879,8,5.94E-05,0.000823662,0.004615476,28.5411,45.3698,5.3441,30,0.00082366,10,0.000111306,0.00051201
7504,5,23,16,800,118.2726,0.004897884,0.000346548,2,4.62E-05,9.24E-05,0.004089271,26.9318,48.7006,4.3503,20,0.00055448,4,0,0.00041586
7523,5,26,36,1800,155.8764,0.004927194,0.000498516,8,0.000417362,0.000231868,0.00433593,17.126,40.0214,5.7219,26,0.0015999,8,0.000278242,0.00075357
7525,5,21,8,1000,144.6954,0.002660397,0.000433088,2,3.09E-05,0.000247479,0.004052466,33.5632,48.626,6.0725,22,0.0015467,6,0,0
7530,5,25,8,400,159.4872,0.004585589,0.000275924,4,5.26E-05,0.000551847,0.003087718,22.9231,50.4681,8.4383,22,0.0011168,5,0,0
7560,5,26,4,100,111.9732,0.001741009,0.000927691,5,0.000165205,0.000406659,0.004231796,42.8692,57.0871,4.536,35,0.0016902,9,0,0.00013343
7569,5,18,42,470,108.0024,0.000981415,0.000285729,2,8.70E-05,0.000347843,0.003776585,16.6601,51.9211,4.9211,23,0.00053419,9,0,0
7575,5,18,10,800,190.323,0.010205139,0.00056983,4,0,0.000138141,0.003643459,23.4857,44.2085,7.4028,21,0.0023139,5,0.000397154,0.0010706
7580,5,22,12,800,128.9214,0.005291074,0.000431125,5,2.61E-05,6.53E-05,0.004180602,32.7022,50.7375,4.6094,20,0.0011366,6,0,0
7592,5,27,4,100,159.1386,0.008562671,0.00044979,5,0.000116612,0.000799627,0.003748251,27.7143,54.8267,5.5467,19,0.0016992,6,5.00E-05,0
7604,5,19,10,699,88.5342,0.003187652,0.000188743,2,6.29E-05,0.000125828,0.00346028,41.9268,62.0121,3.8909,15,0.00085983,5,0,8.39E-05
7608,5,16,2,500,137.5188,0.003829907,0.000535061,5,0,0.00078851,0.004308646,36.4852,55.4248,5.1699,22,0.0029428,7,0,0
7611,5,20,8,500,185.889,0.013836463,0.000539242,6,1.23E-05,0.000808863,0.003872739,29.9048,45.6203,5.443,27,0.00093142,7,0,0.0002206
7616,5,23,16,600,122.604,0.003620327,0.00038178,6,0.000460769,0.000157978,0.003962612,43.0267,59.1495,4.8505,28,0.001277,8,0,0
7627,5,20,28,350,171.3756,0.010455173,0.000935287,3,6.68E-05,0.000155881,0.00440921,27.0785,46.6768,5.0025,21,0.00082394,9,0.000289494,0
7628,5,25,12,730,88.0242,0.002462314,0.000208083,7,2.31E-05,0.000381485,0.003884213,27.7493,61.7143,3.6577,24,0.00076297,8,0,0
7630,5,27,4,400,96.4746,0.002328146,0.000490136,2,9.19E-05,0.00061267,0.00300821,48.3347,65.9552,5.6802,42,0.0011886,11,0.000159294,0.00042274
7634,5,21,10,350,120.2352,0.002875692,0.000403033,7,3.27E-05,0.000599102,0.004422465,32,56.6995,4.4557,25,0.0015359,8,0,0
7640,5,23,42,2000,147.417,0.001138724,0.000177004,7,0.000743416,0.000843718,0.005522515,23.5465,44.5983,4.8665,30,0.00076112,9,0,0
7650,5,37,18,1000,123.4098,0.002286542,0.000596489,7,0.000482872,0.001235585,0.002428563,13.2471,70.5965,9.3509,15,0.0021445,7,0,2.84E-05
7661,5,20,10,650,86.0322,0.001970481,0.000347732,6,4.83E-05,9.66E-05,0.003535276,50.3342,62.9617,3.918,28,0.00082103,7,0.000260799,0.00025114
7667,5,20,24,1500,77.3274,0.00079731,0.000112663,6,3.47E-05,0.000233993,0.003180573,36.6667,65.4169,4.4687,35,0.00069331,10,2.60E-05,0.00012133
7681,5,19,24,1500,90.435,0.001493111,0.000177399,4,0,0.000694814,0.003858435,35.5692,52.705,4.1303,23,0.00091656,9,0,0.00028088
7688,5,16,42,900,137.5206,0.008748441,0.000715281,5,0.000110043,9.17E-05,0.003943218,36.6729,58.1767,4.3395,12,0.00093537,3,0,0
7699,5,17,6,400,140.6124,0.001853653,0.000516592,10,0,0.000709047,0.003524979,28.3228,52.1149,7.3563,30,0.0014384,8,0,8.10E-05
7705,5,17,10,750,114.4662,0.002085572,0.000396643,3,0.000345463,0.000639746,0.003390655,35.4091,61.7208,5.7208,19,0.0019576,7,0.000422233,0.00043503
7714,5,25,2,400,134.8398,0.001906199,0.000377269,10,0.000228347,0.000436837,0.004318732,35.5023,50.6575,5.4,44,0.0010921,7,0,0
7718,5,20,28,1500,138.5826,0.002407764,0.000305601,3,0,0.000212995,0.003463476,23.4102,61.0374,7.016,27,0.0021762,11,0.000194473,0.00046303
7720,5,25,24,240,152.7906,0.005382691,0.000285143,6,0.000265133,0.0002001,0.004607304,40.8,46.5233,5.1194,34,0.0010355,10,0.000175088,0.00064532
7732,5,18,24,1000,202.89,0.013591526,0.00067257,6,0.000308261,0.000112095,0.003979375,30.6714,46.1268,6.1373,23,0.0015553,5,0,0
7736,5,26,16,1000,94.0056,0.00318857,0.000201808,4,2.69E-05,0.000147993,0.002892584,47.2523,70.8837,4.986,29,0.001157,6,2.69E-05,1.35E-05
7741,5,21,14,750,83.2566,0.002040816,0.000427913,3,0,0.000263331,0.003094141,36.086,64.8936,4.4255,6,0.00088874,4,0,0.00013167
7766,5,16,36,1000,173.4774,0.008070418,0.000792812,4,0.000752155,0.000701334,0.00415718,20.2941,46.5428,5.9144,32,0.0010266,5,0,0
7770,5,21,18,1000,104.0502,0.00128866,0.000217037,5,1.36E-05,0.000529029,0.003079219,29.646,67.0837,6.0793,27,0.001248,8,2.71E-05,2.71E-05
7771,5,18,28,1200,106.752,0.002367725,0.000476191,4,3.97E-05,0.000238095,0.003769841,40.662,49.4035,4.6947,29,0.00075397,3,0,0.00021164
7785,5,23,6,700,134.6478,0.00237028,0.000416559,7,2.35E-05,0.000938725,0.004975241,23.745,46.4151,4.5601,35,0.0011382,10,0.000381357,0.00096219
7794,5,21,20,730,139.5462,0.001058189,0.000174427,5,2.33E-05,0.00030234,0.003500163,35.4,60.9834,7.0598,27,0.0011861,6,0,0
7816,5,27,24,900,117.4518,0.002088865,0.000362896,7,2.66E-05,0.000327492,0.003496194,59.8274,60.8101,5.9063,34,0.001487,10,5.31E-05,9.74E-05
7818,5,18,10,450,98.8128,0.004366961,0.000511753,2,1.71E-05,0.000255877,0.003326396,56.1028,70.8923,4.6436,36,0.00086998,8,0.000247347,0.00029852
7820,5,27,20,720,135.273,0.002076949,0.000238338,9,5.11E-05,0.003030303,0.003660198,19.7576,55.1907,6.6256,30,0.0011236,7,0,0
7851,5,21,10,430,122.2194,0.002325581,0.000554726,6,9.60E-05,0.000842757,0.004085769,22.2723,50.5274,5.0914,20,0.00088543,6,0,9.60E-05
7865,5,17,28,400,174.5022,0.016882329,0.000438064,6,0.000151638,0.000168486,0.002881116,37.8118,60.8889,5.4854,12,0.0010109,4,0,0
7869,5,17,28,1500,176.5986,0.011495035,0.000510135,2,0.000204054,0.000629166,0.003911033,38.9804,53.1478,5.7457,39,0.0026867,8,0.000195552,0.00073119
