GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
3804,4,23,24,500,116.1588,0.00387375,0.000114495,2,2.86E-05,0.000162201,0.003892833,51.5872,56.9608,4.7451,34,0.0014503,8,9.54E-05,0.00025761
3809,4,20,20,700,75.9204,5.63E-05,7.03E-05,5,0,2.81E-05,0.003234517,31.7205,59.5826,4.3652,19,0.00057659,7,0,0
3810,4,22,32,575,137.307,0.003731343,0.00055806,2,0.000109424,0.000437694,0.004004902,27.6932,49.9563,5.6913,23,0.0015757,9,0.000590887,0.00047052
3816,4,19,24,450,121.9602,0.003731105,0.000526182,4,0,0.000239173,0.003236814,37.0495,56.4335,6.2118,16,0.0013234,7,0.000239173,0.00033484
3824,4,22,4,200,71.0808,0.001255666,0.00015313,3,0,0.000275634,0.00199069,26.625,108.4923,6,13,0.00052064,4,0,3.06E-05
3831,4,27,4,300,92.3364,0.00014339,0.000215085,4,0,0.000191186,0.002987286,52.0968,65.632,5.704,20,0.00090813,5,0,0
3835,4,25,10,60,128.3382,0.003582098,0.000207457,6,0.000650033,0.000677694,0.003042709,33.2237,59,6.8409,24,0.0027108,5,0,0
3841,4,23,4,60,64.179,0.001053846,0.000424189,1,0.000212095,0.000225351,0.002730719,46.0146,89.3398,4.0947,25,0.00048384,6,0,0.00015244
3846,4,23,14,1000,163.875,0.00149215,0.001297522,4,0,0.000389257,0.003049176,19.1398,39.0638,9.5638,14,0.0010705,2,0,0
3849,4,17,48,900,108.0642,0.001133228,8.87E-05,6,0.000167521,0.000128104,0.004050059,32.322,50.9294,4.6399,18,0.00096571,7,0.000157667,0.00015767
3850,4,28,6,150,83.802,0.002521205,0.000267148,6,0.000200361,0.000250451,0.00310559,60.8865,77.871,4.3118,25,0.001653,5,0,0
3856,4,24,2,750,76.1328,0.001542857,0.000228571,5,2.86E-05,0.000171429,0.002514286,44.3498,77.0455,5.2765,31,0.00074286,8,0,0.00013333
3866,4,21,24,200,79.1232,0.0006793,0.000414638,5,0,1.76E-05,0.003431788,59.0412,57.2751,4.2776,26,0.00094396,8,0.000114687,0.00046757
3867,4,16,28,700,106.4712,0.004264181,0.000374631,5,1.10E-05,0.000583983,0.002908899,87.2548,68.3636,5.8182,20,0.0015426,7,0.000143241,0.00065009
3869,4,16,14,350,104.1312,0.002202246,0.000460305,3,9.03E-06,0.000415177,0.003393624,50.1973,53.7234,5.2899,25,0.0011192,9,0.000288819,0.00039713
3874,4,23,4,200,88.0788,0.002180483,0.000286906,2,4.78E-05,0.000248652,0.003194216,31.6517,67.2216,4.491,24,0.0011094,7,0,0
3883,4,21,20,140,87.8604,0.000346169,0.000131874,4,1.65E-05,0.000131874,0.003758407,37.767,54.7544,4.25,24,0.00058519,7,0,9.89E-05
3896,4,19,2,1000,142.6518,0.004298896,0.000419404,4,1.75E-05,1.75E-05,0.002883406,23.5366,47.5152,7.8909,16,0.00089123,4,0,6.99E-05
3935,4,20,16,1100,113.6976,0.001343685,0.000522544,4,5.97E-05,0.003687668,0.002732159,43.0549,63.9563,7.4262,29,0.00088086,5,0,1.49E-05
3942,4,20,28,700,107.769,0.002268647,0.000388218,4,4.85E-05,0.000169845,0.002608337,35.757,64.1674,7.0651,16,0.00088562,8,0.000291163,0.00043674
3948,4,22,20,250,139.4802,0.00496935,0.000540882,6,7.89E-05,0.001160642,0.003098801,35.854,52.7418,7.0182,24,0.00059722,8,0.000169026,7.89E-05
3968,4,19,12,100,74.8164,0.000101764,0.000135685,2,3.39E-05,0.000169607,0.002679783,77.0256,73.6203,5.2658,12,0.00071235,3,0,0
3999,4,24,20,600,115.0008,0.001795304,4.68E-05,2,1.56E-05,0.000156113,0.004293119,41.635,44.5382,4.5455,24,0.0015924,6,9.37E-05,1.56E-05
4022,4,27,28,300,93.2628,0.003032499,0.00057217,6,0.00024794,0.001296918,0.002803631,33.1233,61.3605,5.2517,21,0.00080104,6,0,0.00019072
4039,4,21,6,700,58.4118,0.00103107,0.000160389,3,0,0.000206214,0.002337091,59.2475,89.1373,4.2059,13,0.00093942,3,0,0
4074,4,22,6,312,51.9126,0.000137562,6.25E-05,3,6.25E-05,6.25E-05,0.002626182,59.5407,92.1524,3.6524,18,0.00042519,5,0,0
4076,4,17,24,500,116.7252,0.002981343,0.000252452,1,0,0.000252452,0.003834872,42.6164,53.0533,5.489,22,0.0015868,7,0.000288517,0.00055299
4095,4,19,16,200,128.0418,0.001137942,0.000318238,1,0.000260377,0.00027002,0.003625984,26.9333,54.2447,6.2287,17,0.00098364,7,0.000192872,6.75E-05
4097,4,18,30,550,153.924,0.001513186,0.00021617,2,0,0.000468367,0.002233751,15.6721,51.5484,12.0968,5,0.0010448,5,0,3.60E-05
4181,4,20,16,250,74.2608,0.000794478,0.00033863,2,6.51E-05,0.000703308,0.0020969,48.65,88.9938,6.323,17,0.00036468,6,0.000130242,0.00010419
4185,4,17,4,600,109.8078,0.00207747,0.000284814,4,0.000670152,0.000552875,0.003116204,35.0703,62.6667,5.8871,23,0.001089,6,0,0
4188,4,20,6,94,117.7086,0.002545876,0.000201654,5,7.56E-05,0.000907441,0.00267191,25.8286,68.8679,7.3113,9,0.00088223,6,0,0
4190,4,16,4,50,93.8622,0.002932842,0.000609238,5,0.000226693,0.000396713,0.003386228,38.4538,66.4937,4.3975,18,0.00076509,7,0,0.0002692
4193,4,29,10,800,78.8352,0.002585748,0.000285193,6,0.000171116,0.000351738,0.002253023,50.4915,86.1603,5.6329,24,0.00061792,10,0.000114077,0.00020914
4200,4,21,12,500,102.5838,0.00171056,0.000161374,0,0,0.000387297,0.002743351,70.0476,68.2353,6.3412,11,0.0016783,5,0,0
4240,4,26,8,300,104.8056,0.006612987,0.000501229,1,0,0.000177855,0.003395421,30.4306,59.2762,4.0238,19,0.0008246,7,0,0
4260,4,29,8,350,78.147,0.002168572,0.000388588,5,0.000188027,0.000213097,0.002243783,57.5955,95.1285,5.6034,22,0.0013538,8,0.000238167,0
4281,4,22,2,500,87.2328,0.003187872,0.000396713,1,0,9.92E-05,0.003471238,53.9836,63.4612,3.902,20,0.00083593,6,0,0.00022669
4285,4,21,18,2000,113.8398,0.003054883,0.00038186,6,0.000342358,9.88E-05,0.003291899,50.9419,54.008,6.066,25,0.0010863,9,0.000375277,0.0011587
4301,4,24,16,600,130.6506,0.004574846,0.000549628,10,0.000161655,0.000678953,0.003847397,29.5527,55.0756,5.2437,18,0.00066279,7,0,0
4326,4,22,4,250,75.9498,0.000817576,0.00024108,2,0.000345897,0.000136263,0.003301748,32.4459,56.3683,4.1778,19,0.00088047,7,0.000104817,0.00019915
4334,4,22,10,400,108.363,0.001353363,9.47E-05,0,0.000263906,0.000751117,0.00437813,40.7926,49.0881,4.1762,36,0.00048044,5,0,0
4335,4,24,24,1000,111.0042,0.001173479,0.000277072,5,9.78E-05,0.001157181,0.002705522,35.3697,61.6145,7.3193,18,0.00047265,3,0,0
4341,4,20,10,800,69.5274,0.000470286,0.000278332,1,0,0.000105574,0.003148034,56.5872,83.1829,4.0305,33,0.0008254,9,7.68E-05,3.84E-05
4343,4,25,24,500,96.6258,0.000726698,0.000205371,6,1.58E-05,0.00014218,0.003317536,26.7368,56.781,5.1952,20,0.0010585,6,0,0
4349,4,26,8,150,59.1624,0.001059244,0.00045133,2,3.68E-05,0.000267114,0.002219807,66.7167,85.527,4.6556,21,0.00065397,7,0,0.00010132
4350,4,20,14,500,79.8138,0.002038392,0.000407678,5,5.82E-05,3.49E-05,0.003389554,35.6138,65.4845,3.9072,19,0.000827,9,0.00011648,0.00013978
4374,4,18,4,100,105.096,0.001685439,0.000328866,10,2.06E-05,0.000298035,0.00389501,53.0265,55.1662,4.4644,20,0.0019321,6,0,0
4397,4,27,12,80,76.35,0.001407182,0.000281437,0,8.44E-05,0.000562873,0.002307779,42.9136,79.9512,5.6463,9,0.0010132,4,0,0
4408,4,22,8,450,127.6704,0.003716859,0.000320252,4,4.85E-05,0.001358643,0.004512635,44.7672,51.0108,4.3376,34,0.0010578,7,0,0
4410,4,21,24,550,124.6182,0.002907499,0.000561293,4,6.74E-05,0.000583745,0.003412663,24.3696,55.5395,5.9704,20,0.00098788,6,0,1.12E-05
4415,4,23,24,30,91.8564,0.002074142,0.000395075,5,0.000148153,0.00034569,0.002930138,40.5424,69.7079,5.2416,17,0.0010206,5,0,1.65E-05
4418,4,18,2,100,121.3452,0.008029733,0.000321189,5,0,4.59E-05,0.004244287,49.9348,49.8162,3.5135,24,0.00057355,3,0,0
4422,4,19,12,165,98.5434,0.000590481,0.000233446,3,2.75E-05,0.000446294,0.003762599,43.9561,60.8467,4.8339,27,0.00059735,7,0,0.00018538
4459,4,16,28,500,79.4688,0.000924475,0.000250705,4,0,0.000156691,0.003619555,40.5217,61.1255,3.9437,22,0.00081479,4,0,0.00018803
4469,4,23,6,800,129.9774,0.002330226,0.000246338,2,3.33E-05,0.000599201,0.004320906,24.3333,49.584,5.2003,39,0.00071904,5,0,0
4472,4,20,8,200,143.5698,0.004705988,0.000358552,2,0,0.000537827,0.002689136,46.6891,70.1333,8.2917,18,0.0007171,4,0,0.00044819
4488,4,19,30,1000,88.7544,0.002193437,0.000276339,5,0,0.000310881,0.003782383,48.7339,53.9361,3.863,28,0.0013126,6,0,0
4489,4,19,6,500,132.33,0.005181531,0.000692054,5,0.000257302,3.55E-05,0.003753061,31.0995,56.9078,5.3475,18,0.0011091,6,0,0
4497,4,18,6,500,115.1304,0.002664975,0.000465313,4,4.23E-05,0.000571066,0.00321489,32.4356,65.8289,6.1809,25,0.00097293,8,0,0
4500,4,21,42,1600,54.8208,0.001909819,0.000372648,5,0,0,0.002631824,50.4643,69.6637,3.2743,19,0.00088504,6,0,0
4512,4,20,6,800,111.6,0.00176418,0.000357302,1,0,0.000669942,0.002679768,39.5294,54.9,7.1917,10,0.0016079,5,0,0
4514,4,20,6,500,99.8886,0.002874818,0.000391194,8,9.10E-06,0.000100073,0.004093887,53.9777,58.2133,3.9889,34,0.00092795,9,0.000154658,0.00012737
4535,4,27,12,850,107.1156,0.003967809,0.000448657,7,2.80E-05,0.000210308,0.003841624,50.4322,59.5474,4.3139,30,0.001388,7,0.000182267,5.61E-05
4543,4,22,16,250,123.7164,0.008097981,0.000681283,3,0,9.29E-05,0.004335439,38.0645,57.4857,3.5357,21,0.00091354,6,0.000139353,7.74E-05
4553,4,20,8,700,64.2222,0.000527173,0.000239624,5,0,7.19E-05,0.002228506,26.6087,69.6774,5.129,13,0.00062302,4,0,0
4580,4,20,12,300,156.7194,0.007055486,0.000598703,5,3.68E-05,0.000350011,0.005019895,38.375,43.6037,4.4367,26,0.00074608,7,0,0
4581,4,17,6,50,89.6142,0.001574704,0.000350934,7,0.000134975,0.000404924,0.003059425,73.6047,72.3647,5.1941,31,0.0012688,7,0,9.00E-06
4582,4,28,14,200,131.556,0.015252694,0.000550159,2,3.79E-05,0.000663985,0.002731826,54.9371,79.6111,3.5694,14,0.00060707,7,0,5.69E-05
4589,4,19,16,700,136.9578,0.008836373,0.000436681,5,2.57E-05,0.000244028,0.003968662,48.6883,58.8997,4.2524,24,0.00083483,6,0,0.00068071
4594,4,20,10,200,60.2832,0.001666316,0.000333263,3,0,7.02E-05,0.002981828,36.6154,76.7529,3.2412,12,0.00089455,6,0,0
4595,4,19,10,150,182.9292,0.005891838,0.000513875,7,2.66E-05,1.77E-05,0.004553992,27.4074,44.3191,6.3035,27,0.0010543,9,0.000301237,0.00054045
4596,4,23,6,300,112.2684,0.000661192,0.000104399,2,1.74E-05,0.000330596,0.003584354,35.961,56.0388,5.4272,18,0.0010962,5,0,0
4597,4,35,12,700,62.9658,0.000625594,0.000134622,7,0.000102946,0.000562243,0.002439024,39.8306,91.1688,4.7045,24,0.00049889,6,0,0
4636,4,32,12,750,107.0676,0.000811256,0.000363249,1,8.48E-05,0.000508549,0.00376568,30.8,50.7524,5.1383,25,0.00055698,6,0,0
4641,4,19,12,1080,80.1648,0.000673667,8.13E-05,4,5.81E-05,0.000209069,0.002508827,48.2419,77.6296,5.7083,11,0.0010337,5,0,0
4652,4,25,4,300,68.5464,0.001163719,0.000390677,5,0.000174558,0.000299242,0.00350778,47.3349,67.4787,3.3602,36,0.00062342,9,0,0.000133
4662,4,23,10,700,147.2856,0.004991874,0.000529661,9,1.45E-05,0,0.004077664,23.9216,45.9715,5.7776,45,0.00056594,6,0,0
4670,4,20,10,1000,141.7512,0.008679251,0.000285551,6,7.51E-06,0.000578617,0.004215636,40.7214,54.7094,4.2799,34,0.00072891,6,0,0
4678,4,20,18,350,85.7778,0.001893545,0.000364811,0,0.000104232,0.000104232,0.002831631,47.9753,72.9325,5.0307,13,0.00078174,7,0,0
4679,4,22,6,400,75.3714,0.000421159,7.22E-05,2,0,7.22E-05,0.003345206,37.704,61.223,4.1691,14,0.00063776,6,0,0.00015643
4686,4,20,18,600,93.306,0.002036162,0.000513113,2,0.000309497,8.96E-05,0.00313569,32.7292,59.4597,5.1273,28,0.00061085,6,0,0.00041538
4694,4,21,24,600,103.5588,0.000215548,0.000197586,4,3.59E-05,0.000287398,0.003323035,29.6739,50.9622,5.8324,14,0.00080831,5,0,0
4700,4,21,28,550,152.8224,0.004376475,0.000442565,5,0.000196696,0.001565369,0.004015867,48.0736,46.7673,6.0347,29,0.002303,8,0,8.20E-05
4704,4,25,4,100,94.1214,0.00140665,0.000429302,8,0.000109609,0.000337961,0.003562295,33.2853,57.1179,4.4744,21,0.00055718,5,0,1.83E-05
4713,4,21,16,1000,91.8636,0.001589147,0.000581395,10,9.69E-06,0.000164729,0.003517442,50.9392,69.0358,4.5455,33,0.00045543,6,0,0
4715,4,18,12,750,120.072,0.007979154,0.000445537,5,5.40E-05,0.000472539,0.002889237,43.6056,71.2523,5.3178,20,0.00086407,7,0,9.45E-05
4727,4,21,10,600,76.7946,0.001259505,0.00022158,0,0.000128283,0.000431497,0.002122499,73.6575,95.0769,6.6154,20,0.0013178,6,0.000116621,4.66E-05
4737,4,18,8,100,56.286,0,7.60E-05,3,0,0.000258406,0.002553657,51.6647,68.0952,4.1607,25,0.00047121,7,0,6.08E-05
4740,4,20,20,300,135.4632,0.009309513,0.000263832,4,1.88E-05,0.000320368,0.003561737,43.5957,51.7672,4.3915,12,0.00065958,3,0,0
4743,4,28,2,200,115.7082,0.001453544,0.00023907,5,0.000133879,0.001730865,0.002362009,33.1382,90.9798,8.668,28,0.00094672,7,0,0
4746,4,17,4,80,86.5278,0.001463201,0.000472372,5,5.76E-05,0.00126734,0.002960966,43.1719,85.0739,4.9883,24,0.00072584,4,0,0
4747,4,23,4,200,129.639,0.002553563,0.000638391,2,0.000171276,0.000435974,0.003690209,17.7966,49.6709,5.9198,15,0.00057611,6,0.000155705,0.00018685
4752,4,34,14,1000,76.0746,0.002270646,9.16E-05,1,0.000265519,0.000137338,0.002032595,58.6968,97.9459,6.2838,26,0.001529,8,0,9.16E-06
4763,4,16,8,400,74.1366,0.000421992,0.000281328,3,6.03E-05,0.000261233,0.00202958,41.04,80,6.7228,14,0.0022506,7,0,8.04E-05
4767,4,19,6,150,103.5516,0.000346242,0.00013317,4,7.99E-05,0.000306291,0.002756619,39.0874,69.372,6.7681,18,0.0010121,5,0,2.66E-05
4770,4,20,6,250,95.5632,0.001739698,0.000244645,5,0,0.000176688,0.003071654,43.0044,59.115,5.2699,25,0.00066598,6,8.15E-05,8.15E-05
4820,4,27,30,125,75.5628,0.001559652,0.000306673,4,3.50E-05,9.64E-05,0.0026812,41.6656,84.9542,5.219,22,0.0014808,5,0.000262863,0.00014019
4842,4,26,2,50,99.8118,0.000621405,0.000248562,1,0.000106527,0.000426106,0.002308075,31.4419,67.1385,7.9231,17,0.0012073,6,0,0
4846,4,23,20,450,95.4078,0.002180463,0.000277514,0,0,0.000515382,0.001982239,84.7347,80.4,8.12,10,0.0022201,5,0,0
4862,4,22,4,100,88.701,0.001934959,0.000487805,3,1.63E-05,0.000341463,0.003284553,30.1294,60.4158,4.6436,20,0.00091057,6,0,0.00022764
4867,4,21,6,300,122.2782,0.005250572,0.000790185,5,0,0.000166355,0.003982117,48.0419,50.8721,4.4595,21,0.0007486,6,0.000187149,0.00027033
4868,4,44,6,500,89.5266,0.004458312,9.73E-05,8,0.000152057,0.000145975,0.002341678,20.3125,74.2026,5.4468,25,0.00049266,7,0,0
4874,4,24,12,500,91.8138,0.001898267,0.000500932,5,0,0.000166977,0.003849264,31.2403,55.1872,4.0708,17,0.00047457,9,2.64E-05,3.52E-05
4914,4,20,20,500,75.207,0.0006661,0.00024093,6,0,0.000680272,0.003160431,49.7117,66.278,4.3094,22,0.000822,7,0,5.67E-05
4924,4,18,10,500,78.0618,0.000127696,5.68E-05,4,0,0.000141884,0.003632236,34.6353,66.0625,3.875,18,0.00078036,6,0,0
4936,4,19,28,1782,128.3844,0.004520554,0.000634659,4,0,0.000367434,0.004398076,38.0609,55.8785,4.7139,22,0.0011691,8,0,0.00018928
4945,4,24,12,730,125.5896,0.002374434,0.000195542,0,0.000432985,0.000824068,0.002919158,22.9423,67.3876,7.2344,18,0.0015783,6,0,0
4950,4,19,16,416,113.8716,0.001686545,0.000175401,4,0.00022937,0,0.003696908,34.3297,55.635,5.3686,23,0.00072859,7,0.000175401,6.75E-05
4976,4,23,4,500,57.5244,0.000184966,5.55E-05,3,3.70E-05,7.40E-05,0.003033442,63.3129,74.9268,3.5122,15,0.00040693,4,0,0
4978,4,39,8,500,86.7246,0.002269893,0.000498878,5,9.35E-05,0.000112247,0.003984784,48.5705,60.6448,3.6416,35,0.00094163,9,0,0
4983,4,29,28,800,115.4484,0.002715688,0.000470023,5,0,0.000169731,0.003198768,20.0656,56.2449,5.9306,18,0.00078337,5,0,0
4994,4,22,16,800,88.3806,0.001608263,0.000274779,7,8.08E-05,0.000880908,0.002642723,54.4172,75.1804,5.5933,22,0.0005738,6,0,0
5009,4,31,28,800,133.962,0.005646594,0.000493583,7,0.00041461,0.001638697,0.003020731,31.3443,64.2614,7.0621,28,0.0011747,9,0.000187562,1.97E-05
5013,4,25,24,800,140.673,0.002303419,0.000372612,4,1.13E-05,0.000468588,0.003974527,28.1422,53.1875,6.0724,43,0.00067183,11,0.00012985,7.34E-05
5016,4,25,20,1000,104.4366,0.000812191,9.67E-05,4,3.87E-05,0.000145034,0.002871674,76.4459,66.2626,5.5758,28,0.001373,9,0.000309406,9.67E-05
5019,4,19,56,400,105.6948,0.00338892,0.000537374,1,8.67E-05,0.000260019,0.003648939,31.7619,61.4252,4.6318,27,0.00074539,9,0.000199348,0.00026869
5058,4,20,16,800,96.3216,0.001215645,0.000237844,6,2.20E-05,0.000286293,0.003426709,43.964,56.4267,5.0103,29,0.00062984,6,0,0
5077,4,16,6,75,229.9122,0.010382018,0.000327588,6,0,5.04E-05,0.004762625,33.5319,37.0794,6.8201,18,0.0010332,5,0,0
5096,4,25,6,500,70.9686,0.001162755,9.18E-05,3,7.65E-06,0.000107096,0.003488265,58.8396,69.1491,3.5768,18,0.00045898,5,0,0
5097,4,16,16,550,80.4378,0.00068197,4.64E-05,0,9.28E-06,8.81E-05,0.003892332,52.7112,59.1514,3.6627,31,0.00046393,8,0,0
5100,4,17,28,700,122.9646,0.002068071,0.000349823,1,0,0.000174912,0.003621697,48.7749,59.75,6.0114,27,0.0021812,9,0,0
5101,4,18,12,900,101.6064,0.001487588,0.000161076,5,5.69E-05,0.000521129,0.00346788,40.8986,63.9126,4.8989,26,0.00043585,7,0,0
5107,4,27,10,900,74.3418,0.001293137,0.000300426,2,0.000222054,0.00071841,0.002481779,49.3298,83,5.2921,28,0.00047676,7,0,7.18E-05
5108,4,28,12,550,104.8356,0.001552288,0.000558279,6,4.08E-05,9.53E-05,0.002750545,30.408,68.0198,6.802,18,0.00069444,6,0,0
5110,4,24,16,450,73.0608,0.001014707,0.000167128,5,1.19E-05,0.00037007,0.003294814,35.0982,63.0725,4.0435,17,0.00083564,6,0,3.58E-05
5112,4,17,24,300,104.2818,0.002010876,0.000580605,1,1.42E-05,0.000198255,0.003426985,30.2573,61.2066,5.1653,19,0.0012887,7,0.000184094,2.83E-05
5114,4,23,8,730,124.6482,0.002263602,0.000245821,2,3.07E-05,0.000512127,0.003943379,38.8646,58.4935,5.6078,35,0.0013623,6,0,0
5115,4,21,2,50,67.8018,0.001018998,0.000138169,5,1.73E-05,5.18E-05,0.002936097,50.8639,66.1882,4.0941,17,0.00069085,5,0,0
5122,4,23,36,700,139.14,0.002067487,0.000165909,4,0.000153147,0.000778498,0.003496861,22.0659,60.5401,6.8759,18,0.0014804,7,0,1.28E-05
5135,4,20,10,300,106.8774,0.00028068,7.32E-05,4,6.10E-05,0.000268476,0.003539002,23.5848,57.3793,5.6276,25,0.0012936,6,0,0
5147,4,22,84,640,149.6574,0.003935185,0.000520833,3,0,4.63E-05,0.004074074,29.0142,46.9886,5.9886,27,0.0013773,6,0.000243056,0.0010069
5154,4,23,20,250,91.1574,0.003560511,0.000486314,8,1.74E-05,0.000260525,0.00420314,40.9627,56.2149,3.3099,22,0.00088579,6,3.47E-05,0
5173,4,18,6,500,108.6774,0.000343718,8.59E-05,3,3.12E-05,3.12E-05,0.003632472,32.4655,57.9699,5.686,15,0.00059369,5,0,0
5174,4,16,8,300,86.0814,0.002681117,0.000356402,3,4.05E-05,0.000364502,0.003337221,32.9051,63.5534,4.1432,30,0.0005184,10,8.10E-05,0.0001053
5202,4,24,14,500,61.0716,0.001607233,0.000125565,2,0,7.53E-05,0.00258664,37.7647,77.3592,3.7573,14,0.00065294,4,0,0
5206,4,17,6,650,111.8142,0.002239299,9.43E-05,3,1.18E-05,0.000436074,0.003170375,54.6866,63.9405,5.8736,20,0.0012847,7,0.000106072,5.89E-05
5207,4,20,10,400,186.8004,0.008304448,0.000541595,9,0.000108319,0.000333983,0.005370812,21.2323,40.2958,5.0269,20,0.0011554,10,0.000189558,0.00025274
5213,4,16,10,1000,114.6312,0.002563866,0.000276345,7,0,0.00036846,0.003438959,44.0359,63.3393,5.5848,23,0.0015967,6,0.00042987,0.00013817
5215,4,23,24,900,65.8242,0.000825744,9.62E-05,0,9.62E-05,9.62E-05,0.003383145,61.0546,73.0427,3.4242,28,0.00080971,6,0,0
5229,4,35,10,500,89.742,0.001939255,0.000382388,7,0.000204851,0.000409702,0.001939255,33.5035,91.7746,8.0634,23,0.0014749,6,0,0
5233,4,18,16,630,122.523,0.002787638,0.000491936,8,3.86E-05,0.00048229,0.003916197,30.8444,51.7635,5.2537,21,0.0006945,5,0,0
5241,4,23,10,400,121.818,0.004400671,0.000628667,3,0,7.86E-05,0.003772003,34.3497,57.2778,5.0139,15,0.00065486,6,0,7.86E-05
5243,4,25,12,150,106.1208,0.001381281,0.000200699,4,0.000129864,0.001109747,0.003506328,34.4054,52.5791,5.3805,18,0.0012514,9,0,1.18E-05
5256,4,21,24,200,114.8046,0.002825252,0.000292267,5,0.000306185,0.000528865,0.002769582,30.8283,84.9447,6.8593,17,0.00068196,5,0,0
5309,4,20,8,150,123.2898,0.003433895,0.000383849,4,1.04E-05,0.000580961,0.00373475,33.8162,54.6222,5.4139,43,0.0016599,7,0,0
5336,4,20,10,730,62.7834,0.001043131,0.000439213,4,0,0.000208626,0.002745081,52.5141,80.752,4.052,19,0.00075764,8,0.000263528,9.88E-05
5339,4,27,4,600,95.0778,0.001285903,0.000125176,1,4.55E-05,5.69E-05,0.00310665,43.2059,64.9524,5.3956,21,0.00063726,8,0,0
5343,4,16,4,420,140.0142,0.001211527,6.47E-05,1,0,0.00037918,0.004041506,33.1101,54.9474,5.9908,23,0.0025895,5,0,0
5372,4,24,12,450,113.7816,0.006169043,0.000663028,0,2.88E-05,0.000144137,0.003247876,40.5697,60.7219,4.8343,22,0.00089365,9,0.000249837,0.00015375
5374,4,22,2,80,52.6218,0.000712361,0.000336753,10,1.30E-05,2.59E-05,0.002551549,50.3673,103.8782,3.6853,17,0.00045332,4,0,0
5384,4,20,14,500,206.838,0.007998815,0.000827038,7,6.17E-05,0.000370316,0.00541895,25.7717,35.9544,5.4533,32,0.0021478,11,0.000283909,0.00017281
5388,4,27,4,110,59.3004,0.000626632,0.000391645,5,0.000156658,0.000156658,0.001906005,51.2778,88.0548,5.6164,10,0.0008094,5,0,5.22E-05
5393,4,18,6,600,114.0096,0.001781117,0.000314315,5,0,0.000972879,0.003607136,49.05,52.249,5.2407,24,0.0017212,6,0,0
5398,4,18,20,900,78.2226,0.001465581,0.000342261,6,1.76E-05,8.78E-06,0.003448942,41.8265,67.715,3.9389,21,0.00077228,6,0.000105311,0.00014041
5413,4,18,20,800,135.6042,0.002107002,0.000204203,4,3.71E-05,0.000881785,0.004074775,30.8676,41.9863,5.5991,25,0.00072399,8,0.000269177,0.00037128
5422,4,26,2,150,57.4362,0.000855947,0.00036457,4,0,0.000158509,0.002853158,46.9721,86.8444,3.65,24,0.00088765,6,0,0.00012681
5431,4,17,12,900,158.1228,0.007054058,0.000209527,4,0,0,0.004015924,26.4978,62.5043,5.4,23,0.0016762,6,0,0
5460,4,17,10,450,59.0778,0.000384958,0.000222871,4,7.09E-05,0.00041535,0.002563012,59.3968,82.1976,4.2292,33,0.00060783,7,0,0
5464,4,20,8,150,156.8004,0.013478435,0.000665602,5,8.32E-05,6.66E-05,0.003161608,35.619,71.5368,5.3,23,0.001065,6,0,0.00014976
5473,4,19,10,450,104.0328,0.003560103,0.000486149,6,2.24E-05,0.000134626,0.003560103,35.7979,71.1429,4.7416,30,0.0005385,6,0,0
5503,4,23,8,600,102.0012,0.003151978,0.00046581,5,0.000108689,0.000232905,0.004005962,43.4086,55.4574,3.9922,20,0.00085398,7,0,0.00055897
5521,4,16,10,500,99.4266,0.001700202,8.43E-05,3,2.81E-05,0.000519897,0.003006969,35.3427,54.6168,5.7009,17,0.00081497,7,0,5.62E-05
5525,4,23,42,130,84.0648,0.002710299,0.00037643,6,1.25E-05,0.000150572,0.004630094,36.3478,57.3225,2.9295,28,0.00077796,6,0,0
5533,4,22,20,800,85.3884,0.001187702,0.000380961,3,6.72E-05,0.000179276,0.002980459,26.9697,58.0752,5.0827,15,0.0010981,4,0,0.00015687
5536,4,28,4,500,110.0514,0.001999012,0.000258299,7,0,7.86E-05,0.003604959,20.9125,59.7259,5.3832,24,0.00085351,8,0,0
5545,4,19,16,500,176.0322,0.009675064,0.000404214,7,2.61E-05,0.000365097,0.003181557,30.1893,62.1803,7.668,22,0.0022558,6,0,0
5548,4,27,12,450,120.432,0.005295349,0.000667557,6,0.000108252,0.00052322,0.003554289,24.8753,59.7259,5.0279,21,0.0006856,9,7.22E-05,0.00019846
5557,4,20,12,750,82.7184,0.001249014,0.00026295,6,1.31E-05,9.20E-05,0.002918748,44,84.2703,4.9865,16,0.001696,6,7.89E-05,0.00019721
5564,4,16,8,1000,149.6658,0.00829669,0.000829669,6,4.15E-05,0.000331868,0.00240604,23.8261,58.8966,8.181,11,0.00058077,7,0,0
5566,4,21,24,450,171.9984,0.015301182,0.000629479,3,0,0.00033895,0.003728453,39.1111,51.4545,4.5779,15,0.00087159,6,0,7.26E-05
5567,4,22,4,500,102.8136,0.001001648,0.00046806,2,0,0.000833146,0.003154722,31.0952,61.3294,5.8249,17,0.00087995,7,0,0.00011233
5570,4,17,6,500,108.8802,0.003109259,0.000450843,5,0,0.0008395,0.003824389,33.4041,51.6098,4.5122,18,0.00071513,8,0,0.00031093
